Date,SO2,NO2,PM10,PM2.5,O3,Pb ,CO,AQI,Station ID,Station Name
04-01-2019,11.68,15.57,78.53,51.82,18.89,,0.08,86,5,Sanguem
08-01-2019,11.56,15.83,105.71,67.73,13.42,,0.09,126,5,Sanguem
11-01-2019,12.2,15.4,103.78,61.28,16.9,,0.1,104,5,Sanguem
15-01-2019,11.41,14.7,95.87,44.2,16.4,,0.08,96,5,Sanguem
18-01-2019,11.5,15.09,93.61,55.07,15.41,,0.08,94,5,Sanguem
22-01-2019,11.83,16.2,67.03,48.99,17.4,,0.09,82,5,Sanguem
25-01-2019,11.81,16.54,77.1,53.07,16.4,,0.08,88,5,Sanguem
29-01-2019,11.9,15.11,97.77,58.61,16.4,,0.1,98,5,Sanguem
01-02-2019,10.55,14.05,80.89,47.9,14.41,,0.07,81,5,Sanguem
05-02-2019,10.92,15.01,60.65,33.37,20.38,,0.081,61,5,Sanguem
08-02-2019,10.73,14.12,78.11,40.66,17.4,,0.078,78,5,Sanguem
12-02-2019,10.85,14.4,71.64,35.37,17.5,,0.09,72,5,Sanguem
15-02-2019,10.56,14.47,69.57,36.28,15.91,,0.08,70,5,Sanguem
19-02-2019,10.55,14.23,66.76,30.91,16.9,,0.085,67,5,Sanguem
22-02-2019,10.68,14.07,85.24,33.33,17.25,,0.08,85,5,Sanguem
26-02-2019,10.17,14.69,79.13,29.16,16.9,,0.08,79,5,Sanguem
01-03-2019,10.06,14.68,90.7,39.16,14.81,,0.07,91,5,Sanguem
05-03-2019,10.7,14.97,139.7,64.15,16.4,,0.07,126,5,Sanguem
08-03-2019,10.83,14.7,128.5,48.7,15.91,,0.08,119,5,Sanguem
12-03-2019,10.63,14.83,61,31.62,16.9,,0.08,61,5,Sanguem
15-03-2019,10.57,14.92,145.2,49.53,15.41,,0.07,130,5,Sanguem
20-03-2019,10.33,14.71,90.4,42.91,14.91,,0.08,90,5,Sanguem
23-03-2019,10.57,14.74,73.4,38.12,17.89,,0.07,73,5,Sanguem
27-03-2019,10.58,14.33,90.7,39.24,14.91,,0.07,91,5,Sanguem
30-03-2019,10.54,14.86,69.3,36.66,14.41,,0.09,69,5,Sanguem
02-04-2018,10.2,21.8,71.9,45,11.5,0.1,0.47,75,6,Quepem Tilamol
05-04-2018,11.4,16.1,82.2,48.7,12.7,0.2,0.51,82,6,Quepem Tilamol
09-04-2018,12,16.9,85.5,43.4,12,0.1,0.52,86,6,Quepem Tilamol
12-04-2018,11.4,18.5,79.4,45,14.2,0.2,0.47,79,6,Quepem Tilamol
16-04-2018,10.3,14.5,66.1,43.9,12.8,ND,0.52,73,6,Quepem Tilamol
19-04-2018,9.2,14.9,75.4,40.6,8.7,ND,0.49,75,6,Quepem Tilamol
23-04-2018,10.6,14.6,76.4,45.7,15,0.1,0.53,76,6,Quepem Tilamol
26-04-2018,10,15.8,64.2,41,13.1,ND,0.5,68,6,Quepem Tilamol
30-04-2018,9.6,13.1,70.1,38.9,13.9,ND,0.55,70,6,Quepem Tilamol
03-05-2018,8.5,16.5,78.8,48.5,8.28,0.2,0.48,81,6,Quepem Tilamol
07-05-2018,10,14.2,67.6,49.7,13.27,0.2,0.52,83,6,Quepem Tilamol
10-05-2018,10.3,14.6,56.7,40.2,8.92,0.1,0.49,67,6,Quepem Tilamol
14-05-2018,9,13.9,61.4,43.7,13.86,0.1,0.51,73,6,Quepem Tilamol
17-05-2018,11,14.8,63.6,40.4,6.28,ND,0.5,67,6,Quepem Tilamol
21-05-2018,9.1,14.6,72.7,49,14.09,0.2,0.48,82,6,Quepem Tilamol
24-05-2018,11.2,14.9,71.6,39.5,13.56,0.2,0.52,72,6,Quepem Tilamol
28-05-2018,9.2,14.1,64.5,33.2,11.8,ND,0.53,65,6,Quepem Tilamol
31-05-2018,10,14,63,32.8,12.98,0.1,0.49,63,6,Quepem Tilamol
04-06-2018,7.3,12.1,61.8,31.6,5,0.1,0.42,75,6,Quepem Tilamol
07-06-2018,8.6,12.3,58.6,34.2,5,0.1,0.43,82,6,Quepem Tilamol
11-06-2018,8.1,12.1,32.1,17.9,5,0.1,0.37,86,6,Quepem Tilamol
14-06-2018,7,13.2,29.7,14.6,5,0.1,0.39,79,6,Quepem Tilamol
18-06-2018,7.7,9.5,24.8,12.3,5,0.1,0.36,73,6,Quepem Tilamol
21-06-2018,7.1,11.6,25.7,14.2,5,0.1,0.33,75,6,Quepem Tilamol
25-06-2018,6.4,10.8,25.8,16.6,5,0.1,0.37,76,6,Quepem Tilamol
29-06-2018,6.3,11.3,32.9,18.7,5,0.1,0.36,68,6,Quepem Tilamol
02-07-2018,6.9,12.2,33.9,15.4,5,ND,0.36,34,6,Quepem Tilamol
05-07-2018,7.5,11.7,32.4,12.5,6.1,ND,0.37,32,6,Quepem Tilamol
09-07-2018,5.8,11.9,32.9,15,7.9,ND,0.36,33,6,Quepem Tilamol
12-07-2018,6.6,12,35.7,18.7,5,ND,0.38,36,6,Quepem Tilamol
16-07-2018,7.4,9.9,30.8,16.6,5,0.1,0.36,31,6,Quepem Tilamol
19-07-2018,6.9,10.9,35.1,15.4,6.1,ND,0.33,35,6,Quepem Tilamol
23-07-2018,5.9,12.9,34,18.6,5.4,0.1,0.37,36,6,Quepem Tilamol
26-07-2018,6.7,13.3,36.4,22.1,9.4,ND,0.44,37,6,Quepem Tilamol
30-07-2018,8.1,14.8,40.5,25.4,7.7,ND,0.43,42,6,Quepem Tilamol
02-08-2018,9.2,11.6,41.3,20.7,10.1,0.1,0.37,50,6,Quepem Tilamol
06-08-2018,9.7,12.7,48.7,23.7,11.8,ND,0.41,54,6,Quepem Tilamol
09-08-2018,9.8,12.5,42.7,21.7,12.6,0.1,0.36,43,6,Quepem Tilamol
13-08-2018,8.2,14.9,57,26.7,10.4,0.1,0.38,57,6,Quepem Tilamol
16-08-2018,8.1,12.8,58.4,26.5,11,0.1,0.4,58,6,Quepem Tilamol
20-08-2018,9.3,12.5,55.3,25.7,8.3,ND,0.39,55,6,Quepem Tilamol
23-08-2018,8.6,12,52.1,24.2,14.3,0.1,0.43,59,6,Quepem Tilamol
27-08-2018,9.5,13.8,59,27.4,13.9,0.1,0.41,59,6,Quepem Tilamol
31-08-2018,8,12.8,57,25.9,13.3,ND,0.43,57,6,Quepem Tilamol
22-10-2018,12.07,15.66,75.73,35.99,18.75,,0.13,102,6,Quepem Tilamol
26-10-2018,12.25,15.65,79.5,34.33,18.9,,0.14,98,6,Quepem Tilamol
29-10-2018,11.28,15.14,80.36,35.17,17.26,,0.14,99,6,Quepem Tilamol
01-11-2018,11.1,16.85,75.8,33.28,17.2,,0.1,76,6,Quepem Tilamol
05-11-2018,11.62,17.5,49.63,31.53,15.95,,0.09,53,6,Quepem Tilamol
08-11-2018,12.38,17.45,87.21,30.41,17,,0.09,87,6,Quepem Tilamol
12-11-2018,12.04,17.43,60.6,30.66,17.69,,0.07,61,6,Quepem Tilamol
15-11-2018,12.23,16.75,76.39,25.54,18.09,,0.09,76,6,Quepem Tilamol
19-11-2018,12.08,17.75,56.54,16.71,18.44,,0.07,57,6,Quepem Tilamol
22-11-2018,11.31,16.6,54.96,22,17.1,,0.1,55,6,Quepem Tilamol
26-11-2018,11.83,17.23,82.97,21.62,17.3,,0.1,83,6,Quepem Tilamol
29-11-2018,11.96,16.62,58.03,22.87,18.19,,0.09,58,6,Quepem Tilamol
03-12-2018,9.89,16.53,73.29,37.66,16.4,,0.08,73,6,Quepem Tilamol
06-12-2018,10.8,14.11,61.24,38.95,17.4,,0.1,65,6,Quepem Tilamol
10-12-2018,9.97,14.51,70.54,41.53,15.41,,0.07,71,6,Quepem Tilamol
13-12-2018,9.99,16.26,70.7,30.41,14.91,,0.1,71,6,Quepem Tilamol
17-12-2018,10.79,15.27,66.23,39.99,17.89,,0.09,67,6,Quepem Tilamol
20-12-2018,10.88,16.17,68.45,38.53,15.41,,0.09,58,6,Quepem Tilamol
24-12-2018,9.48,14.36,84.53,46.24,14.91,,0.08,85,6,Quepem Tilamol
27-12-2018,9.81,15.5,70.81,41.32,14.41,,0.09,70,6,Quepem Tilamol
31-12-2018,10.82,15.79,60.67,32.79,17.89,,0.1,71,6,Quepem Tilamol
03-01-2019,11.49,15.21,88.89,47.03,15.41,,0.09,89,6,Quepem Tilamol
07-01-2019,12.2,16.19,131.99,64.78,17.89,,0.09,121,6,Quepem Tilamol
10-01-2019,11.32,14.92,139.35,90.02,16.9,,0.08,200,6,Quepem Tilamol
14-01-2019,10.48,14.22,109.76,70.48,15.91,,0.1,135,6,Quepem Tilamol
17-01-2019,12.43,15.48,108.1,63.36,16.9,,0.09,111,6,Quepem Tilamol
21-01-2019,11.53,14.81,91.4,49.74,15.91,,0.08,91,6,Quepem Tilamol
24-01-2019,10.28,15.3,113.91,69.86,15.41,,0.09,133,6,Quepem Tilamol
28-01-2019,12.54,16.19,131.64,75.23,15.41,,0.09,151,6,Quepem Tilamol
31-01-2019,11.03,15.53,110.61,77.23,17.4,,0.09,157,6,Quepem Tilamol
04-02-2019,10.79,14.82,109.05,153,17.94,,0.085,153,6,Quepem Tilamol
07-02-2019,10.7,14.71,119.68,155,17.4,,0.091,155,6,Quepem Tilamol
11-02-2019,9.97,14.3,101.08,118,17.4,,0.081,118,6,Quepem Tilamol
14-02-2019,10.63,14.34,102.84,142,16.5,,0.09,142,6,Quepem Tilamol
18-02-2019,10.69,14.43,94.84,144,17.5,,0.089,144,6,Quepem Tilamol
21-02-2019,10.65,14.33,83.53,152,16.9,,0.078,152,6,Quepem Tilamol
25-02-2019,11.27,14.94,91.09,153,14.41,,0.09,153,6,Quepem Tilamol
28-02-2019,10.76,14.15,73.82,122,16.9,,0.09,122,6,Quepem Tilamol
04-03-2019,10.66,14.71,76.48,40,12.92,,0.08,76,6,Quepem Tilamol
07-03-2019,10.51,15.25,120.51,51.4,17.39,,0.07,114,6,Quepem Tilamol
11-03-2019,10.66,15.48,99.03,47.5,11.93,,0.08,99,6,Quepem Tilamol
14-03-2019,10.54,15.27,118.66,52.1,15.41,,0.09,112,6,Quepem Tilamol
20-03-2019,10.6,14.7,100.57,50.6,11.93,,0.07,100,6,Quepem Tilamol
23-03-2019,10.43,14.94,109.29,60.8,13.97,,0.07,106,6,Quepem Tilamol
27-03-2019,10.49,14.28,88.25,41.2,16.9,,0.07,88,6,Quepem Tilamol
30-03-2019,10.43,14.51,89.21,47.5,11.43,,0.08,89,6,Quepem Tilamol
04-04-2018,8.9,14.2,52.5,17.3,0.9,<0.5,<0.01,53,7,Kundaim
07-04-2018,5.9,10.6,92.8,30.9,<0.5,<0.5,0.45,93,7,Kundaim
10-04-2018,8.2,12.4,62.8,20.9,<0.5,<0.5,0.76,63,7,Kundaim
12-04-2018,6.6,11.6,77.3,28,0.8,<0.5,0.98,77,7,Kundaim
17-04-2018,8.3,10.6,71.5,23.6,0.6,<0.5,<0.01,72,7,Kundaim
19-04-2018,7.8,13.7,81.1,25.1,<0.5,<0.5,0.87,81,7,Kundaim
24-04-2018,8.1,11.6,62.2,20.2,0.6,<0.5,<0.01,62,7,Kundaim
26-04-2018,7.7,13.1,56.5,18.7,0.6,<0.5,0.81,57,7,Kundaim
02-05-2018,7.3,13.9,82.5,26.9,<0.5,<0.5,<0.01,83,7,Kundaim
04-05-2018,8.7,14.1,61.4,20,0.7,<0.5,0.98,61,7,Kundaim
08-05-2018,7.5,12.9,53.2,17.6,<0.5,<0.5,0.65,53,7,Kundaim
10-05-2018,7.1,11.6,41.5,13.6,0.9,<0.5,0.78,42,7,Kundaim
15-05-2018,8.9,10.9,48.5,16.2,<0.5,<0.5,<0.01,49,7,Kundaim
17-05-2018,9,16.5,56.2,18.3,<0.5,<0.5,0.88,56,7,Kundaim
22-05-2018,8.2,13.8,73.5,24,0.6,<0.5,0.45,74,7,Kundaim
25-05-2018,9.1,12.7,64.4,21.1,<0.5,<0.5,0.98,64,7,Kundaim
29-05-2018,8.4,10.3,54.9,18,0.7,<0.5,<0.01,55,7,Kundaim
05-06-2018,6.1,9.9,43.2,14.3,0.5,<0.5,0.01,43,7,Kundaim
07-06-2018,5.3,10.6,29.3,9.8,0.8,<0.5,0.53,29,7,Kundaim
12-06-2018,5.5,10.2,28,9.4,0.5,<0.5,0.48,28,7,Kundaim
14-06-2018,6.2,9.7,39.7,12.9,0.8,<0.5,0.51,40,7,Kundaim
19-06-2018,6.5,7.4,28.3,9.1,0.5,<0.5,0.01,28,7,Kundaim
21-06-2018,5.6,11.7,39.2,12.4,0.8,<0.5,0.01,39,7,Kundaim
26-06-2018,6.6,11,30.8,10.2,0.6,<0.5,0.45,31,7,Kundaim
28-06-2018,6.4,9.1,32,10.8,1.2,<0.5,0.4,32,7,Kundaim
03-07-2018,6.1,11.1,23.5,8,0.6,<0.5,0.4,24,7,Kundaim
05-07-2018,6,10.7,22,7.5,0.2,<0.5,0,22,7,Kundaim
10-07-2018,5.7,11.3,23.6,7.3,0.1,<0.5,0,24,7,Kundaim
12-07-2018,5.9,9.5,20.6,7,0.3,<0.5,0,21,7,Kundaim
17-07-2018,6.1,10.9,33.7,11.1,0.6,<0.5,0.5,34,7,Kundaim
19-07-2018,7,12.1,30.8,9.6,0.9,<0.5,0.6,31,7,Kundaim
24-07-2018,6.9,10.6,34.4,11.2,0.8,<0.5,0.7,34,7,Kundaim
26-07-2018,6.6,10.1,36,11.4,0.7,<0.5,0.7,36,7,Kundaim
02-08-2018,6.2,9.9,43.8,14.2,0.75,<0.5,<0.01,44,7,Kundaim
07-08-2018,9.2,12.8,45.2,15,0.78,<0.5,0.51,45,7,Kundaim
09-08-2018,8.3,10.4,40.5,13.1,0.29,<0.5,0.48,41,7,Kundaim
13-08-2018,6.6,11.9,32.7,10.9,0.36,<0.5,0.56,33,7,Kundaim
16-08-2018,8.2,12.4,34.2,11.1,0.35,<0.5,<0.01,34,7,Kundaim
21-08-2018,8.9,10.5,36,12.1,0.83,<0.5,0.52,36,7,Kundaim
23-08-2018,8,11.9,33.4,10.7,0.62,<0.5,0.41,33,7,Kundaim
28-08-2018,7.7,12.6,31.8,10, - ,<0.5,<0.01,32,7,Kundaim
30-08-2018,7.9,10.9,38.6,12.4,0.69,<0.5,0.36,39,7,Kundaim
22-10-2018,11.71,15,92.65,37.17,23.26,,0.1,105,7,Kundaim
26-10-2018,11.2,14.93,81.78,38.45,19.46,,0.09,108,7,Kundaim
29-10-2018,10.82,14.53,87.12,32.34,25.35,,0.1,93,7,Kundaim
01-11-2018,12.47,17.61,81.23,21.41,17.6,,0.07,81,7,Kundaim
05-11-2018,11.98,16.97,57.17,27.87,17.94,,0.07,57,7,Kundaim
08-11-2018,13.17,17.15,63.31,27.08,17.84,,0.08,63,7,Kundaim
12-11-2018,12.25,17.78,72.05,26.41,19.33,,0.09,73,7,Kundaim
15-11-2018,11.49,16.26,72.75,32.37,16.8,,0.07,73,7,Kundaim
19-11-2018,12.08,15.33,66.79,28.74,17.55,,0.09,67,7,Kundaim
22-11-2018,12.19,17.69,74.16,28.79,16.2,,0.1,74,7,Kundaim
26-11-2018,11.31,17.09,77.63,40.83,15.81,,0.09,78,7,Kundaim
29-11-2018,12.1,17.06,72.84,26.49,18.19,,0.07,73,7,Kundaim
04-12-2018,10.65,14.31,58.87,34.32,16.4,,0.08,59,7,Kundaim
07-12-2018,10.73,13.92,52.59,30.04,16.4,,0.09,53,7,Kundaim
11-12-2018,10.38,14.98,63.3,37.41,14.41,,0.07,63,7,Kundaim
14-12-2018,10.82,16.15,71.41,34.08,16.9,,0.09,71,7,Kundaim
18-12-2018,10.24,15.36,72.61,35.37,18.39,,0.09,73,7,Kundaim
21-12-2018,10.34,15.71,54.65,35.32,14.91,,0.09,59,7,Kundaim
25-12-2018,10.77,14.8,54.45,38.29,14.91,,0.09,54,7,Kundaim
28-12-2018,10.03,15.81,84.26,35.66,16.9,,0.08,84,7,Kundaim
01-01-2019,12.69,16.64,89.64,42.2,15.91,,0.09,91,7,Kundaim
04-01-2019,12.31,16.12,110.86,72.15,16.9,,0.08,141,7,Kundaim
08-01-2019,12.04,15.34,125.62,67.11,15.91,,0.09,124,7,Kundaim
11-01-2019,12.13,16.42,99.63,67.28,16.4,,0.1,124,7,Kundaim
15-01-2019,12.05,15.83,86.56,73.69,16.9,,0.08,146,7,Kundaim
18-01-2019,12.26,16.36,134.95,70.86,14.91,,0.99,136,7,Kundaim
22-01-2019,12.28,16.59,115.51,82.94,18.89,,0.08,176,7,Kundaim
25-01-2019,12.37,17.04,124.43,65.4,17.89,,0.09,118,7,Kundaim
29-01-2019,11.29,16.12,96.15,72.02,20.88,,0.1,140,7,Kundaim
01-02-2019,10.45,15.18,91.9,49.16,16.1,,0.09,92,7,Kundaim
05-02-2019,10.67,14.23,104.88,46.78,16.35,,0.08,103,7,Kundaim
08-02-2019,10.6,14.25,138.22,46.24,14.41,,0.08,125,7,Kundaim
12-02-2019,11.12,14.46,116.9,36.28,17.94,,0.1,111,7,Kundaim
15-02-2019,10.92,14.09,87.91,39.99,17.5,,0.09,88,7,Kundaim
19-02-2019,10.6,15.23,91.46,33.37,14.61,,0.09,91,7,Kundaim
22-02-2019,10.89,14.14,99.33,42.91,17.99,,0.08,99,7,Kundaim
26-02-2019,10.64,14.07,63.87,36.66,16.9,,0.09,64,7,Kundaim
01-03-2019,10.33,14.7,118.49,48.24,14.41,,0.07,112,7,Kundaim
04-03-2019,10.34,14.95,104.74,49.53,12.92,,0.08,103,7,Kundaim
08-03-2019,10.19,14.7,120.88,42.86,16.9,,0.06,114,7,Kundaim
11-03-2019,10.38,14.57,76.15,47.07,12.43,,0.07,78,7,Kundaim
14-03-2019,10.66,14.51,107.71,59.15,11.93,,0.07,105,7,Kundaim
18-03-2019,11.73,17.73,97.39,42.91,14.41,,0.08,97,7,Kundaim
22-03-2019,10.45,14.65,57.86,34.91,11.93,,0.08,58,7,Kundaim
25-03-2019,10.51,14.66,78.5,34.16,17.4,,0.08,79,7,Kundaim
29-03-2019,10.6,15.27,76.13,35.83,17.4,,0.08,76,7,Kundaim
03-04-2018,9.9,15.1,64.1,33.1,12.15,ND,0.42,64,8,Churchorem
06-04-2018,11.5,14.8,68.9,37.1,8.75,0.1,0.4,69,8,Churchorem
10-04-2018,9.5,15.5,57.1,29.6,9.56,ND,0.38,57,8,Churchorem
13-04-2018,10.5,17.9,63.3,38.6,8.2,0.1,0.4,64,8,Churchorem
17-04-2018,9.1,14.9,62.5,32.1,8.85,ND,0.41,63,8,Churchorem
20-04-2018,9.4,15.3,65.6,32,11.32,0.1,0.49,66,8,Churchorem
24-04-2018,10.7,16.9,70,36.5,14.79,0.1,0.52,70,8,Churchorem
27-04-2018,9.4,15.2,74.7,41.6,14.18,0.1,0.54,75,8,Churchorem
01-05-2018,9.9,12.6,74.1,35.1,10.68,0.1,0.45,64,8,Churchorem
04-05-2018,10,13,57.3,33.7,12.42,0.233333,0.5,69,8,Churchorem
08-05-2018,9.8,12.3,62.1,33.3,13.6,0.1,0.52,57,8,Churchorem
11-05-2018,10.2,13.4,60.1,31,12.76,0.2,0.51,64,8,Churchorem
15-05-2018,9.1,12.7,61,30.2,14.05,0.233333,0.52,63,8,Churchorem
18-05-2018,10.4,13,64.6,32,14,0.166667,0.51,66,8,Churchorem
22-05-2018,9,12.8,71.1,32.4,11.52,0.166667,0.49,70,8,Churchorem
25-05-2018,7.8,13.1,66.5,30.6,10.79,0.2,0.42,75,8,Churchorem
01-06-2018,9.5,13.4,59,30.4,5,ND,0.43,64,8,Churchorem
05-06-2018,6.2,13.5,55.8,27.9,5,0.1,0.47,69,8,Churchorem
08-06-2018,7.7,13,33.5,18.7,5,0.1,0.38,57,8,Churchorem
12-06-2018,5.5,10.4,25.2,16.2,5,0.1,0.45,64,8,Churchorem
15-06-2018,7,13.3,28,15.4,5,0.1,0.39,63,8,Churchorem
19-06-2018,7,13,27.6,14.8,5,0.1,0.45,66,8,Churchorem
22-06-2018,6.1,12.6,32.9,16.8,5,0.1,0.44,70,8,Churchorem
26-06-2018,7.1,12,50.6,26.3,5,0.1,0.44,75,8,Churchorem
29-06-2018,7.367,12.37,36.733,17.07,5,0.1,0.4,37,8,Churchorem
03-07-2018,7.5,12.3,30.6,14.6,5,ND,0.4,31,8,Churchorem
06-07-2018,6,12.1,27.7,16.1,5,ND,0.4,33,8,Churchorem
10-07-2018,5.7,11.7,32.2,15.4,9.2,ND,0.4,32,8,Churchorem
13-07-2018,6.9,11,36.5,20.8,9.2,0.1,0.3,37,8,Churchorem
17-07-2018,7.9,11.9,28,15.4,4,ND,0.4,28,8,Churchorem
20-07-2018,6,12.8,21.7,11.2,5,ND,0.4,22,8,Churchorem
24-07-2018,6.8,12,32.9,18.7,8.1,ND,0.4,33,8,Churchorem
27-07-2018,8.8,13.7,49.8,24.6,5.6,0.1,0.4,50,8,Churchorem
31-07-2018,7.7,12.3,21.3,14.2,6.2,ND,0.4,24,8,Churchorem
03-08-2018,8.7,12.2,43.3,21.4,7.37,ND,0.4,55,8,Churchorem
07-08-2018,7,10.7,38.4,18.7,6.89,ND,0.41,38,8,Churchorem
10-08-2018,7.2,10.9,57.1,25.1,9.2,0.1,0.38,57,8,Churchorem
14-08-2018,6.9,10.2,52.5,23.2,8.38,0.1,0.39,64,8,Churchorem
17-08-2018,7.9,12.1,47.7,22.6,7.9,ND,0.4,54,8,Churchorem
21-08-2018,8.3,10.2,51.1,23.2,9.2,ND,0.44,51,8,Churchorem
24-08-2018,7.6,12.7,57,25.8,11.18,0.1,0.47,57,8,Churchorem
28-08-2018,7.7,13.5,36.9,19.3,10.84,ND,0.46,40,8,Churchorem
31-08-2018,7.2,13.8,51.1,24,6.17,0.2,0.41,57,8,Churchorem
04-04-2018,7.1,12.6,44.8,14.7,0.8,<0.5,0.77,45,9,Usgao
06-04-2018,6.3,10.8,46.9,15.5,0.6,<0.5,<0.01,47,9,Usgao
11-04-2018,8.1,12.3,85.9,27.4,<0.5,<0.5,0.45,86,9,Usgao
13-04-2018,7.2,11.9,81.3,26.2,<0.5,<0.5,<0.01,82,9,Usgao
17-04-2018,9.1,12,64.3,20.8,0.8,<0.5,0.64,64,9,Usgao
19-04-2018,6.5,12.2,55,17.8,<0.5,<0.5,<0.01,55,9,Usgao
25-04-2018,8.1,12.1,59.9,19.1,0.8,<0.5,0.98,60,9,Usgao
27-04-2018,7.5,11.5,57.8,18.7,<0.5,<0.5,0.93,58,9,Usgao
03-05-2018,9.5,13.8,79.8,25.6,0.7,<0.5,<0.01,80,9,Usgao
05-05-2018,8.1,12.1,90.5,29.8,<0.5,<0.5,0.78,91,9,Usgao
09-05-2018,8.4,10.8,38.4,12,0.6,<0.5,0.64,38,9,Usgao
11-05-2018,9.3,15.1,28.6,9.7,<0.5,<0.5,<0.01,29,9,Usgao
16-05-2018,8.6,11.3,47.2,15.3,0.8,<0.5,0.88,47,9,Usgao
19-05-2018,6.9,14.2,37.6,12.1,<0.5,<0.5,0.97,49,9,Usgao
23-05-2018,6.7,11.6,86.1,27.6,0.7,<0.5,<0.01,86,9,Usgao
25-05-2018,8.6,13.7,73.8,23.5,<0.5,<0.5,0.64,74,9,Usgao
31-05-2018,6.7,11.9,30.9,10.8,0.6,<0.5,<0.01,31,9,Usgao
06-06-2018,5.3,12,37.9,12.4,0.7,<0.5,0.01,38,9,Usgao
08-06-2018,6.7,11.1,31.8,11.2,0.5,<0.5,0.41,32,9,Usgao
13-06-2018,6.2,12.6,24.3,8.1,0.7,<0.5,0.38,24,9,Usgao
15-06-2018,6.9,11.3,37.4,11.8,0.5,<0.5,0.01,37,9,Usgao
20-06-2018,7.1,10.1,31.7,10.5,0.8,<0.5,0.45,32,9,Usgao
22-06-2018,5.5,10.5,30,9.7,0.9,<0.5,0.01,30,9,Usgao
27-06-2018,7.1,12.3,33.6,10.7,0.5,<0.5,0.39,34,9,Usgao
29-06-2018,6.8,9.9,28,9,0.5,<0.5,0.01,28,9,Usgao
04-07-2018,6.4,10.7,27.9,9,0.7,<0.5,0.5,28,9,Usgao
06-07-2018,6,11.5,27,9.5,0.4,<0.5,0,27,9,Usgao
11-07-2018,7.1,10.1,29.3,9.4,0.3,<0.5,0,29,9,Usgao
13-07-2018,6.8,11.8,25,8.3,0.2,<0.5,0,25,9,Usgao
18-07-2018,6.1,9.1,31.1,10.1,0.3,<0.5,0.4,31,9,Usgao
20-07-2018,5.7,11,28.4,9.4,0.6,<0.5,0,28,9,Usgao
25-07-2018,7.3,10.1,30.2,9.6,0.8,<0.5,0.6,30,9,Usgao
27-07-2018,6.1,10.4,35.9,11.5,0.6,<0.5,0.6,36,9,Usgao
03-08-2018,7.3,10.8,40.4,13.1,0.8,<0.5,0.65,40,9,Usgao
08-08-2018,6.7,13.1,42,14.5,0.6,<0.5,0.68,42,9,Usgao
10-08-2018,6.9,12.4,39.4,12.5,<0.5,<0.5,0.61,39,9,Usgao
14-08-2018,5.5,12.7,34.9,11.3,<0.5,<0.5,<0.01,35,9,Usgao
14-08-2018,5.3,11.5,32,10.4,0.8,<0.5,<0.01,32,9,Usgao
14-08-2018,7.1,9.9,37.6,12.2,<0.5,<0.5,0.67,38,9,Usgao
14-08-2018,6.3,12.1,35.9,11.6,0.8,<0.5,0.55,36,9,Usgao
14-08-2018,6.8,11.2,33.5,10.6,,<0.6,<0.01,34,9,Usgao
14-08-2018,7.6,10.8,37.2,11.9,<0.5,<0.5,0.45,37,9,Usgao
22-10-2018,10.81,14.17,75.73,36,16.85,,0.08,102,9,Usgao
26-10-2018,11.06,14.46,76.52,34.58,16.44,,0.09,98,9,Usgao
29-10-2018,10.6,14.48,87.19,36.05,18.23,,0.09,102,9,Usgao
01-11-2018,11.71,17.32,73.99,30.37,17.5,,0.1,74,9,Usgao
05-11-2018,11.24,15.59,81.03,26.83,16.95,,0.08,81,9,Usgao
08-11-2018,12.37,16.24,73.55,25.78,17.84,,0.08,74,9,Usgao
12-11-2018,11.27,15.93,74.11,23.2,19.33,,0.09,74,9,Usgao
15-11-2018,11.49,16.26,69.65,36.53,18.24,,0.11,70,9,Usgao
19-11-2018,12.08,15.33,68.95,23.79,17.55,,0.07,69,9,Usgao
22-11-2018,11.36,16.54,81.13,27.53,16.2,,0.08,81,9,Usgao
26-11-2018,11.18,15.67,109.41,50.82,15.81,,0.09,109,9,Usgao
29-11-2018,11.58,16.44,79.13,29.08,18.19,,0.09,79,9,Usgao
03-12-2018,10.15,16.13,59.66,34.16,16.9,,0.08,60,9,Usgao
06-12-2018,10.63,14.77,62.43,36.33,14.41,,0.09,62,9,Usgao
10-12-2018,11.55,16.09,74.56,35.33,16.9,,0.08,75,9,Usgao
13-12-2018,12.38,15.73,71.56,37.16,17.4,,0.1,71,9,Usgao
17-12-2018,11.28,15.61,66.35,37.49,17.4,,0.09,68,9,Usgao
20-12-2018,11.59,14.4,59.55,35.61,17.89,,0.08,60,9,Usgao
24-12-2018,9.86,14.57,63.86,31.82,15.41,,0.09,64,9,Usgao
27-12-2018,11.4,16.6,65.72,33.78,16.4,,0.09,66,9,Usgao
31-12-2018,11.55,17.77,65.3,32.12,17.89,,0.1,65,9,Usgao
03-01-2019,10.67,15.37,96.85,55.07,15.41,,0.09,97,9,Usgao
07-01-2019,9.88,15.31,130.9,81.6,15.41,,0.1,172,9,Usgao
10-01-2019,11.15,15.65,152.39,98.94,15.91,,0.07,230,9,Usgao
14-01-2019,11.58,15.24,68.24,37.53,15.41,,0.08,68,9,Usgao
17-01-2019,11.31,15.05,82.68,39.99,16.9,,0.09,83,9,Usgao
21-01-2019,11.03,15.28,52.92,32.95,16.4,,0.08,55,9,Usgao
24-01-2019,10.28,15.3,66.94,33.16,16.89,,0.09,67,9,Usgao
